2020-10-16 09:49:27.149  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第25条,success,用时: 26秒;房间信息:Huya 16936827!36.62.240.61:4245
2020-10-16 09:49:27.509  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第23条,success,用时: 30秒;房间信息:Huya 15439454!36.62.240.61:4245
2020-10-16 09:49:27.858  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第22条,success,用时: 31秒;房间信息:Huya 19852070!36.62.240.61:4245
2020-10-16 09:49:49.113  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第30条,success,用时: 21秒;房间信息:Huya 21731678!36.62.240.61:4245
2020-10-16 09:49:52.035  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第28条,success,用时: 24秒;房间信息:Huya 15868755!36.62.240.61:4245
2020-10-16 09:49:52.970  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第31条,success,用时: 24秒;房间信息:Huya 23180893!36.62.240.61:4245
2020-10-16 09:50:09.954  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第29条,success,用时: 42秒;房间信息:Huya 21151082!36.62.240.61:4245
2020-10-16 09:50:12.937  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第34条,success,用时: 19秒;房间信息:Huya 23432205!36.62.240.61:4245
2020-10-16 09:50:13.540  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第33条,success,用时: 21秒;房间信息:Huya 23197268!36.62.240.61:4245
2020-10-16 09:50:15.463  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第32条,success,用时: 26秒;房间信息:Huya 23215546!36.62.240.61:4245
2020-10-16 09:50:33.961  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第27条,success,用时: 67秒;房间信息:Huya 21760190!36.62.240.61:4245
2020-10-16 09:50:47.565  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第35条,success,用时: 37秒;房间信息:Huya 20061110!36.62.240.61:4245
2020-10-16 09:50:49.253  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第38条,success,用时: 33秒;房间信息:Huya 22199725!36.62.240.61:4245
2020-10-16 09:50:51.983  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第37条,success,用时: 38秒;房间信息:Huya 23241713!36.62.240.61:4245
2020-10-16 09:50:53.613  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第39条,success,用时: 19秒;房间信息:Huya 23256490!36.62.240.61:4245
2020-10-16 09:50:54.202  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第36条,success,用时: 40秒;房间信息:Huya 23337079!36.62.240.61:4245
2020-10-16 09:50:54.717  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第41条,success,用时:  5秒;房间信息:Huya 17857789!36.62.240.61:4245
2020-10-16 09:50:55.691  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第40条,success,用时:  7秒;房间信息:Huya 23399565!36.62.240.61:4245
2020-10-16 09:50:56.969  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第42条,success,用时:  4秒;房间信息:Huya 19005039!36.62.240.61:4245
2020-10-16 09:50:58.036  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第43条,success,用时:  4秒;房间信息:Huya 17178934!36.62.240.61:4245
2020-10-16 09:50:59.055  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第44条,success,用时:  4秒;房间信息:Huya 22795308!36.62.240.61:4245
2020-10-16 09:51:25.178  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第47条,success,用时: 27秒;房间信息:Huya 17382645!36.62.240.61:4245
2020-10-16 09:51:27.960  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第48条,success,用时: 29秒;房间信息:Huya 297099!36.62.240.61:4245
2020-10-16 09:51:27.972  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第49条,success,用时: 28秒;房间信息:Huya 17461701!36.62.240.61:4245
2020-10-16 09:51:28.995  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第45条,success,用时: 33秒;房间信息:Huya 21240008!36.62.240.61:4245
2020-10-16 09:52:04.218  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第53条,success,用时: 34秒;房间信息:Huya 22475404!36.62.240.61:4245
2020-10-16 09:52:04.396  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第52条,success,用时: 35秒;房间信息:Huya 20943309!36.62.240.61:4245
2020-10-16 09:52:04.673  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第46条,success,用时: 68秒;房间信息:Huya 22970983!36.62.240.61:4245
2020-10-16 09:52:05.593  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第51条,success,用时: 37秒;房间信息:Huya 20502318!36.62.240.61:4245
2020-10-16 09:52:05.702  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第50条,success,用时: 40秒;房间信息:Huya 17749676!36.62.240.61:4245
2020-10-16 09:52:08.635  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第56条,success,用时:  3秒;房间信息:Huya 18891665!36.62.240.61:4245
2020-10-16 09:52:09.688  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第55条,success,用时:  4秒;房间信息:Huya 16035126!36.62.240.61:4245
2020-10-16 09:52:10.912  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第57条,success,用时:  4秒;房间信息:Huya 21252438!36.62.240.61:4245
2020-10-16 09:52:12.457  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第54条,success,用时:  7秒;房间信息:Huya 11342437!36.62.240.61:4245
2020-10-16 09:52:13.409  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第58条,success,用时:  7秒;房间信息:Huya 15708961!36.62.240.61:4245
2020-10-16 09:52:38.455  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第61条,success,用时: 27秒;房间信息:Huya 18710807!36.62.240.61:4245
2020-10-16 09:52:39.454  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第62条,success,用时: 26秒;房间信息:Huya 23426079!36.62.240.61:4245
2020-10-16 09:52:40.482  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第60条,success,用时: 30秒;房间信息:Huya 20784196!36.62.240.61:4245
2020-10-16 09:52:54.343  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第65条,success,用时: 14秒;房间信息:Huya 22478254!36.62.240.61:4245
2020-10-16 09:52:55.465  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第64条,success,用时: 16秒;房间信息:Huya 22478210!36.62.240.61:4245
2020-10-16 09:53:08.462  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第63条,success,用时: 54秒;房间信息:Huya 17496356!36.62.240.61:4245
2020-10-16 09:53:21.838  INFO 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第68条,success,用时: 26秒;房间信息:Huya 20323663!36.62.240.61:4245
2020-10-16 09:53:22.128  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第67条,success,用时: 27秒;房间信息:Huya 23268381!36.62.240.61:4245
2020-10-16 09:53:23.129  INFO 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第66条,success,用时: 42秒;房间信息:Huya 252735!36.62.240.61:4245
2020-10-16 09:53:38.263  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第71条,success,用时: 15秒;房间信息:Huya 21632833!36.62.240.61:4245
2020-10-16 09:53:49.916  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第73条,success,用时: 11秒;房间信息:Huya 21395730!36.62.240.61:4245
2020-10-16 09:53:53.457  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第74条,success,用时:  3秒;房间信息:Huya 18284337!36.62.240.61:4245
2020-10-16 09:53:55.963  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第69条,success,用时: 47秒;房间信息:Huya 13717455!36.62.240.61:4245
2020-10-16 09:53:57.953  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第75条,success,用时:  4秒;房间信息:Huya 21890049!36.62.240.61:4245
2020-10-16 09:54:11.325  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第77条,success,用时: 13秒;房间信息:Huya 20230347!36.62.240.61:4245
2020-10-16 09:54:12.748  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第76条,success,用时: 16秒;房间信息:Huya 18568275!36.62.240.61:4245
2020-10-16 09:54:14.900  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第78条,success,用时:  3秒;房间信息:Huya 21036361!36.62.240.61:4245
2020-10-16 09:54:31.008  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第80条,success,用时: 15秒;房间信息:Huya 10516054!36.62.240.61:4245
2020-10-16 09:54:31.723  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第79条,success,用时: 18秒;房间信息:Huya 22369013!36.62.240.61:4245
2020-10-16 09:54:34.707  INFO 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第81条,success,用时:  3秒;房间信息:Huya 20985775!36.62.240.61:4245
2020-10-16 09:54:35.501  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第82条,success,用时:  3秒;房间信息:Huya 14665300!36.62.240.61:4245
2020-10-16 09:55:04.177  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第84条,success,用时: 28秒;房间信息:Huya 22916940!36.62.240.61:4245
2020-10-16 09:55:07.899  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第85条,success,用时:  3秒;房间信息:Huya 22263435!36.62.240.61:4245
2020-10-16 09:55:08.946 ERROR 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第59条,failure,用时:180秒;房间信息:Huya 21645099!36.62.240.61:4245
2020-10-16 09:55:12.470  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第86条,success,用时:  4秒;房间信息:Huya 22455403!36.62.240.61:4245
2020-10-16 09:55:15.190  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第87条,success,用时:  5秒;房间信息:Huya 18312185!36.62.240.61:4245
2020-10-16 09:55:29.836  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第89条,success,用时: 14秒;房间信息:Huya 21402652!36.62.240.61:4245
2020-10-16 09:55:32.766  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第88条,success,用时: 19秒;房间信息:Huya 17487559!36.62.240.61:4245
2020-10-16 09:55:33.572  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第90条,success,用时:  3秒;房间信息:Huya 18191804!36.62.240.61:4245
2020-10-16 09:55:36.357  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第91条,success,用时:  3秒;房间信息:Huya 23166006!36.62.240.61:4245
2020-10-16 09:55:49.336  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第93条,success,用时: 12秒;房间信息:Huya 21439526!36.62.240.61:4245
2020-10-16 09:55:51.726  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第92条,success,用时: 17秒;房间信息:Huya 22862592!36.62.240.61:4245
2020-10-16 09:55:52.965  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第94条,success,用时:  3秒;房间信息:Huya 13714603!36.62.240.61:4245
2020-10-16 09:55:55.776  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第95条,success,用时:  3秒;房间信息:Huya 10401359!36.62.240.61:4245
2020-10-16 09:55:58.351  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第96条,success,用时:  5秒;房间信息:Huya 23406034!36.62.240.61:4245
2020-10-16 09:56:14.350  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第97条,success,用时: 18秒;房间信息:Huya 19642868!36.62.240.61:4245
2020-10-16 09:56:17.870  INFO 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第99条,success,用时:  3秒;房间信息:Huya 21843325!36.62.240.61:4245
2020-10-16 09:56:18.164  WARN 27636 --- [pool-4-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第100条,warning,用时:  0秒;房间信息:Huya 23361631!36.62.240.61:4245;message:主播未直播
2020-10-16 09:56:22.208 ERROR 27636 --- [pool-4-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第70条,failure,用时:180秒;房间信息:Huya 22478219!36.62.240.61:4245
2020-10-16 09:56:23.413 ERROR 27636 --- [pool-4-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第72条,failure,用时:180秒;房间信息:Huya 23225402!36.62.240.61:4245
2020-10-16 09:56:29.630  INFO 27636 --- [pool-4-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第98条,success,用时: 30秒;房间信息:Huya 23396974!36.62.240.61:4245
2020-10-16 09:57:35.034 ERROR 27636 --- [pool-4-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第83条,failure,用时:180秒;房间信息:Huya 11030563!36.62.240.61:4245
2020-10-16 09:57:35.034  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 代理线程结束, 重新运行
2020-10-16 09:57:35.034  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 程序启动, 读取 Anchor 数据...
2020-10-16 09:57:35.443  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 读取到数据总共有100条
2020-10-16 09:57:35.444  INFO 27636 --- [Thread-4] com.example.hostinfo.conf.Task           : 创建代理进程1;
2020-10-16 09:57:35.444  INFO 27636 --- [pool-5-thread-1] com.example.hostinfo.conf.Task           : 创建线程池, 线程池最大并发数: 5
2020-10-16 09:57:41.432  INFO 27636 --- [pool-6-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第1条,success,用时:  5秒;房间信息:Huya 23422906!36.62.240.61:4245
2020-10-16 09:57:42.873  INFO 27636 --- [pool-6-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第2条,success,用时:  6秒;房间信息:Huya 15801227!36.62.240.61:4245
2020-10-16 09:57:46.462  INFO 27636 --- [pool-6-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第3条,success,用时: 10秒;房间信息:Huya 21672696!36.62.240.61:4245
2020-10-16 09:58:30.387  INFO 27636 --- [pool-6-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第7条,success,用时: 47秒;房间信息:Huya 10328124!36.62.240.61:4245
2020-10-16 09:58:30.718  INFO 27636 --- [pool-6-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第5条,success,用时: 54秒;房间信息:Huya 23162965!36.62.240.61:4245
2020-10-16 09:58:31.995  INFO 27636 --- [pool-6-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第4条,success,用时: 56秒;房间信息:Huya 16966375!36.62.240.61:4245
2020-10-16 09:58:32.554  INFO 27636 --- [pool-6-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第6条,success,用时: 50秒;房间信息:Huya 22947073!36.62.240.61:4245
2020-10-16 09:58:55.324  INFO 27636 --- [pool-6-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第9条,success,用时: 24秒;房间信息:Huya 22418725!36.62.240.61:4245
2020-10-16 09:58:55.578  INFO 27636 --- [pool-6-thread-3] com.example.hostinfo.conf.Task           : 代理进程:0,第8条,success,用时: 68秒;房间信息:Huya 11035750!36.62.240.61:4245
2020-10-16 09:58:56.687  INFO 27636 --- [pool-6-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第12条,success,用时: 23秒;房间信息:Huya 19526394!36.62.240.61:4245
2020-10-16 09:58:57.090  INFO 27636 --- [pool-6-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第10条,success,用时: 25秒;房间信息:Huya 22991093!36.62.240.61:4245
2020-10-16 09:59:25.859  INFO 27636 --- [pool-6-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第16条,success,用时: 28秒;房间信息:Huya 14109587!36.62.240.61:4245
2020-10-16 09:59:26.940  INFO 27636 --- [pool-6-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第13条,success,用时: 31秒;房间信息:Huya 19067293!36.62.240.61:4245
2020-10-16 09:59:28.970  INFO 27636 --- [pool-6-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第15条,success,用时: 31秒;房间信息:Huya 19489057!36.62.240.61:4245
2020-10-16 09:59:29.977  INFO 27636 --- [pool-6-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第11条,success,用时: 57秒;房间信息:Huya 23422987!36.62.240.61:4245
2020-10-16 10:00:04.129  INFO 27636 --- [pool-6-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第19条,success,用时: 34秒;房间信息:Huya 22330317!36.62.240.61:4245
2020-10-16 10:00:04.594  INFO 27636 --- [pool-6-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第18条,success,用时: 37秒;房间信息:Huya 22303008!36.62.240.61:4245
2020-10-16 10:00:05.098  INFO 27636 --- [pool-6-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第20条,success,用时: 34秒;房间信息:Huya 23334701!36.62.240.61:4245
2020-10-16 10:00:06.947  INFO 27636 --- [pool-6-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第17条,success,用时: 40秒;房间信息:Huya 18674842!36.62.240.61:4245
2020-10-16 10:00:07.933  INFO 27636 --- [pool-6-thread-1] com.example.hostinfo.conf.Task           : 代理进程:0,第21条,success,用时:  3秒;房间信息:Huya 857937!36.62.240.61:4245
2020-10-16 10:00:19.965  INFO 27636 --- [pool-6-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第22条,success,用时: 14秒;房间信息:Huya 23384135!36.62.240.61:4245
2020-10-16 10:00:20.116  INFO 27636 --- [pool-6-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0; 代理IP过时,系统重新获取; {"curIP":"125.86.167.194:4237","expireTime":1602815090000,"iP":"125.86.167.194","port":"4237"}
2020-10-16 10:00:20.491  WARN 27636 --- [pool-6-thread-2] com.example.hostinfo.conf.Task           : 代理进程:0,第26条,warning,用时:  0秒;房间信息:Huya 21724786!125.86.167.194:4237;message:主播未直播
2020-10-16 10:00:22.964  INFO 27636 --- [pool-6-thread-4] com.example.hostinfo.conf.Task           : 代理进程:0,第23条,success,用时: 17秒;房间信息:Huya 15009133!36.62.240.61:4245
2020-10-16 10:00:42.182  INFO 27636 --- [pool-6-thread-5] com.example.hostinfo.conf.Task           : 代理进程:0,第24条,success,用时: 34秒;房间信息:Huya 22576732!36.62.240.61:4245
